id,nick,comment,refer_nick,refer,time,star
1425676569,isaacheny,啊啊啊啊哥,,,4月3日 16:35,1
1425676569,AmyOrange,为什么说是新名字呢？,,,4月3日 15:37,1
1425676569,irisyyyyyy,要加油💚,,,4月3日 15:24,1
1425676569,灭此朝食,就是苏打志,溪茜Cici,问一哈，苏打屁屁是什么梗？一直看到但是不清楚,4月3日 15:08,0
1425676569,灭此朝食,直白朴素温暖,狐狸肖杰,小威的词真的很好理解！💚,4月3日 15:08,1
1425676569,随安257,努力吧 值得,,,4月3日 14:27,0
1425676569,狐狸肖杰,小威的词真的很好理解！💚,,,4月3日 14:10,6
1425676569,溪茜Cici,问一哈，苏打屁屁是什么梗？一直看到但是不清楚,無聊至極__,大家赶快去YouTube订阅，支持中年创业乐团，行动起来！（还有苏打屁屁喔~）,4月3日 13:58,0
1425676569,今天认真学习了ma,好的！,Lq多想无益,再坚持一分钟、一小时、一天……,4月3日 13:22,0
1425676569,李优秀呀-,好爱这首 在座的各位要一起加油啊,,,4月3日 11:42,2
1425676569,倾听者苏子曦,Tomorrow will be fine.,,,4月3日 11:38,3
1425676569,Sough__,苏打绿！！！你们回来啦！！！,,,4月3日 10:53,3
1425676569,Queen柒执,吴烦恼哈哈哈,蔚然成疯儿,谢天谢地谢馨仪、何德何能何景扬、公事公办龚钰祺、十全十美史俊威、中规中矩钟承洋、流里流气刘家凯、无忧无虑吴青峰！！！,4月3日 10:12,0
1425676569,苏打绿今天发歌了吗,早,,,4月3日 08:56,0
1425676569,森之絮语,,,,4月3日 08:55,1
1425676569,森之絮语,早安我的绿团,,,4月3日 08:55,4
1425676569,無聊至極__,大家赶快去YouTube订阅，支持中年创业乐团，行动起来！（还有苏打屁屁喔~）,,,4月3日 07:45,9
1425676569,北斗传奇,心梦徜徉，一路阳光——,,,4月3日 06:24,0
1425676569,嗯-en-嗯-,早安！（现在起床太刺激了）,,,4月3日 03:55,2
1425676569,安锐冬,Tomorrow will be fine！,,,4月3日 01:08,0
1425676569,南大北小东大西小,"Tomorrow we will be fine
Tomorrow I will be fine",,,4月3日 00:04,3
1425676569,T木桥无心,我就说怎么听着像吴青峰刚想发评论,,,4月2日 22:31,3
1425676569,Apink-fiveone,We all have to believe .We all have to be fine. Tomorrow will be fine.,,,4月2日 22:30,1
1425676569,我的星星呢-_,你做三四月的事情，八九月就会有答案。,,,4月2日 21:58,2
1425676569,嗯-en-嗯-,晚安！（明天有事四点起床我可以！）,,,4月2日 20:55,2
1425676569,灭此朝食,快来订阅苏打绿新的YouTube官方账号sodagreen official，按一下小铃铛🔔为中年创业乐团加油！！,,,4月2日 19:06,6
1425676569,灭此朝食,冲鸭！,WSHRADIO,多充值30天的2020高考加油tomorrow will be fine. 一切努力都是值得的,4月2日 19:06,0
1425676569,灭此朝食,那是，你团很诚实很严谨的哈哈哈哈哈,sodaviva,果然守信用 不到6w不给看,4月2日 19:06,0
1425676569,渣三sss,每天都在等苏打屁屁～没去油管订阅sodagreen的小伙伴们抓紧咯（是新的账号喔,,,4月2日 18:07,3
1425676569,sodaviva,果然守信用 不到6w不给看,灭此朝食,是真的屁屁哈哈哈哈哈,4月2日 16:50,0
1425676569,sodaviva,不到6w没有屁屁看,,,4月2日 16:49,0
1425676569,WSHRADIO,多充值30天的2020高考加油tomorrow will be fine. 一切努力都是值得的,,,4月2日 16:08,7
